usa_san francisco_villa_florence_hotel_union_square_a_larkspur_collection_hotel,villa florence hotel union square a larkspur collection hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81529-r50463735-Villa_Florence_Hotel_Union_Square_A_Larkspur_Collection_Hotel-San_Francisco_California.html,225 powell street,san francisco,ca,USA,94102,-1,-1,257,4.19496855345912,3.849056603773585,4.2578616352201255,4.7421383647798745,4.09433962264151,0.0,4.227672955974843
usa_san francisco_four_seasons_hotel_san_francisco,four seasons hotel san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d224953-r47435031-Four_Seasons_Hotel_San_Francisco-San_Francisco_California.html,757 market street,san francisco,ca,USA,94103,-1,-1,141,4.784810126582278,4.430379746835443,4.620253164556962,4.632911392405063,4.012658227848101,0.0,4.49620253164557
usa_san francisco_harbor_court_hotel_a_kimpton_hotel,harbor court hotel a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81022-r49973355-Harbor_Court_Hotel_a_Kimpton_Hotel-San_Francisco_California.html,165 steuart street,san francisco,ca,USA,94105,-1,-1,173,4.576923076923077,3.826923076923077,4.163461538461538,4.413461538461538,4.019230769230769,0.0,4.199999999999999
usa_san francisco_castle_inn,castle inn,http://www.tripadvisor.com/ShowUserReviews-g60713-d119658-r49089937-Castle_Inn-San_Francisco_California.html,1565 broadway,san francisco,ca,USA,94109,-1,-1,432,4.367469879518072,3.8373493975903616,4.331325301204819,4.4156626506024095,4.379518072289157,0.0,4.266265060240964
usa_san francisco_serrano_hotel_a_kimpton_hotel,serrano hotel a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d80802-r50279585-Serrano_Hotel_a_Kimpton_Hotel-San_Francisco_California.html,405 taylor street,san francisco,ca,USA,94102,-1,-1,327,4.51010101010101,4.111111111111111,4.414141414141414,4.0606060606060606,4.166666666666667,0.0,4.252525252525253
usa_san francisco_san_francisco_marriott_union_square,san francisco marriott union square,http://www.tripadvisor.com/ShowUserReviews-g60713-d124765-r50320812-San_Francisco_Marriott_Union_Square-San_Francisco_California.html,480 sutter street,san francisco,ca,USA,94108,-1,-1,212,4.471830985915493,4.049295774647887,3.9295774647887325,4.76056338028169,4.014084507042254,0.0,4.2450704225352105
usa_san francisco_hotel_boheme,hotel boheme,http://www.tripadvisor.com/ShowUserReviews-g60713-d112338-r47122930-Hotel_Boheme-San_Francisco_California.html,444 columbus avenue,san francisco,ca,USA,94133,-1,-1,96,4.453125,3.828125,4.421875,4.828125,4.3125,0.0,4.36875
usa_san francisco_hyatt_at_fisherman_s_wharf,hyatt at fisherman s wharf,http://www.tripadvisor.com/ShowUserReviews-g60713-d81087-r50030814-Hyatt_at_Fisherman_s_Wharf-San_Francisco_California.html,555 north point street,san francisco,ca,USA,94133,-1,-1,260,4.462765957446808,4.24468085106383,4.24468085106383,4.558510638297872,3.9148936170212765,0.0,4.285106382978723
usa_san francisco_hotel_mayflower,hotel mayflower,http://www.tripadvisor.com/ShowUserReviews-g60713-d501344-r49401187-Hotel_Mayflower-San_Francisco_California.html,975 bush street,san francisco,ca,USA,94109,-1,-1,91,4.333333333333333,4.012345679012346,4.308641975308642,4.3580246913580245,4.407407407407407,0.0,4.283950617283951
usa_san francisco_phoenix_hotel,phoenix hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81209-r49713031-Phoenix_Hotel-San_Francisco_California.html,601 eddy street,san francisco,ca,USA,94109,-1,-1,162,4.362068965517241,4.008620689655173,4.4655172413793105,3.3793103448275863,4.198275862068965,0.0,4.082758620689655
usa_san francisco_coventry_motor_inn,coventry motor inn,http://www.tripadvisor.com/ShowUserReviews-g60713-d119601-r50537824-Coventry_Motor_Inn-San_Francisco_California.html,1901 lombard street,san francisco,ca,USA,94123,-1,-1,103,4.518987341772152,4.253164556962025,4.227848101265823,4.341772151898734,4.430379746835443,0.0,4.3544303797468356
usa_san francisco_hotel_del_sol,hotel del sol,http://www.tripadvisor.com/ShowUserReviews-g60713-d119643-r47473705-Hotel_Del_Sol-San_Francisco_California.html,3100 webster street,san francisco,ca,USA,94123,-1,-1,162,4.325581395348837,3.9069767441860463,4.395348837209302,4.3604651162790695,4.162790697674419,0.0,4.2302325581395355
usa_san francisco_grosvenor_suites,grosvenor suites,http://www.tripadvisor.com/ShowUserReviews-g60713-d81809-r50227036-Grosvenor_Suites-San_Francisco_California.html,899 pine street,san francisco,ca,USA,94108,-1,-1,240,4.082089552238806,3.791044776119403,3.9477611940298507,4.567164179104478,4.335820895522388,0.0,4.1447761194029855
usa_san francisco_best_western_tuscan_inn_fisherman_s_wharf_a_kimpton_hotel,best western tuscan inn fisherman s wharf a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d80780-r50417537-Best_Western_Tuscan_Inn_Fisherman_s_Wharf_a_Kimpton_Hotel-San_Francisco_California.html,425 north point street,san francisco,ca,USA,94133,-1,-1,518,4.489208633093525,3.9820143884892087,4.129496402877698,4.625899280575539,4.053956834532374,0.0,4.256115107913669
usa_san francisco_hotel_adagio,hotel adagio,http://www.tripadvisor.com/ShowUserReviews-g60713-d279426-r50451384-Hotel_Adagio-San_Francisco_California.html,550 geary street,san francisco,ca,USA,94102,-1,-1,376,4.2682926829268295,4.024390243902439,4.060975609756097,4.25,4.0060975609756095,0.0,4.121951219512195
usa_san francisco_holiday_inn_express_san_francisco_fisherman_s_wharf,holiday inn express san francisco fisherman s wharf,http://www.tripadvisor.com/ShowUserReviews-g60713-d217813-r50252273-Holiday_Inn_Express_San_Francisco_Fisherman_s_Wharf-San_Francisco_California.html,550 north point street,san francisco,ca,USA,94133,-1,-1,421,4.386524822695035,4.035460992907802,4.095744680851064,4.6063829787234045,4.01063829787234,0.0,4.22695035460993
usa_san francisco_hotel_nikko_san_francisco,hotel nikko san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d80793-r50481017-Hotel_Nikko_San_Francisco-San_Francisco_California.html,222 mason street,san francisco,ca,USA,94102,-1,-1,379,4.1755102040816325,4.0,4.020408163265306,4.514285714285714,3.7918367346938777,0.0,4.100408163265306
usa_san francisco_courtyard_san_francisco_downtown,courtyard san francisco downtown,http://www.tripadvisor.com/ShowUserReviews-g60713-d223955-r48832440-Courtyard_San_Francisco_Downtown-San_Francisco_California.html,299 second street,san francisco,ca,USA,94105,-1,-1,150,4.531914893617022,4.287234042553192,4.212765957446808,4.031914893617022,4.159574468085107,0.0,4.24468085106383
usa_san francisco_cow_hollow_motor_inn_and_suites,cow hollow motor inn and suites,http://www.tripadvisor.com/ShowUserReviews-g60713-d112293-r50425269-Cow_Hollow_Motor_Inn_and_Suites-San_Francisco_California.html,2190 lombard street,san francisco,ca,USA,94123,-1,-1,135,4.298701298701299,4.038961038961039,3.7532467532467533,4.454545454545454,4.428571428571429,0.0,4.194805194805195
usa_san francisco_palace_hotel,palace hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d115617-r50137561-Palace_Hotel-San_Francisco_California.html,2 new montgomery street,san francisco,ca,USA,94105,-1,-1,355,4.248945147679325,3.9029535864978904,3.970464135021097,4.552742616033755,3.8059071729957807,0.0,4.096202531645569
usa_san francisco_hotel_triton_a_kimpton_hotel,hotel triton a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81514-r49461067-Hotel_Triton_a_Kimpton_Hotel-San_Francisco_California.html,342 grant avenue,san francisco,ca,USA,94108,-1,-1,163,4.2823529411764705,3.823529411764706,4.247058823529412,4.552941176470588,3.9529411764705884,0.0,4.171764705882353
usa_san francisco_hotel_diva,hotel diva,http://www.tripadvisor.com/ShowUserReviews-g60713-d112303-r49781288-Hotel_Diva-San_Francisco_California.html,440 geary street,san francisco,ca,USA,94102,-1,-1,220,4.346774193548387,3.870967741935484,4.169354838709677,4.596774193548387,4.064516129032258,0.0,4.209677419354839
usa_san francisco_the_mosser,the mosser,http://www.tripadvisor.com/ShowUserReviews-g60713-d81169-r50445417-The_Mosser-San_Francisco_California.html,54 fourth street,san francisco,ca,USA,94103,-1,-1,343,4.401993355481728,3.6877076411960132,4.1262458471760795,4.691029900332226,4.299003322259137,0.0,4.241196013289036
usa_san francisco_best_western_hotel_tomo,best western hotel tomo,http://www.tripadvisor.com/ShowUserReviews-g60713-d80917-r50304294-Best_Western_Hotel_Tomo-San_Francisco_California.html,1800 sutter street,san francisco,ca,USA,94115,-1,-1,133,4.469565217391304,4.252173913043478,4.008695652173913,4.234782608695652,4.130434782608695,0.0,4.219130434782609
usa_san francisco_galleria_park,galleria park,http://www.tripadvisor.com/ShowUserReviews-g60713-d80990-r50267679-Galleria_Park-San_Francisco_California.html,191 sutter street & kearny street,san francisco,ca,USA,94104,-1,-1,193,4.2481203007518795,3.7593984962406015,4.030075187969925,4.56390977443609,4.082706766917293,0.0,4.136842105263158
usa_san francisco_parc_55_hotel,parc 55 hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81192-r50484597-Parc_55_Hotel-San_Francisco_California.html,55 cyril magnin street,san francisco,ca,USA,94102,-1,-1,333,4.209302325581396,3.956810631229236,3.740863787375415,4.538205980066445,3.8438538205980066,0.0,4.057807308970101
usa_san francisco_westin_san_francisco_market_street,westin san francisco market street,http://www.tripadvisor.com/ShowUserReviews-g60713-d654030-r50352091-Westin_San_Francisco_Market_Street-San_Francisco_California.html,50 third street,san francisco,ca,USA,94103,-1,-1,393,4.360294117647059,4.095588235294118,3.8345588235294117,4.551470588235294,3.9080882352941178,0.0,4.15
usa_san francisco_renaissance_stanford_court,renaissance stanford court,http://www.tripadvisor.com/ShowUserReviews-g60713-d80747-r49977911-Renaissance_Stanford_Court-San_Francisco_California.html,905 california street,san francisco,ca,USA,94108,-1,-1,294,4.341772151898734,3.9367088607594938,4.10126582278481,4.449367088607595,3.981012658227848,0.0,4.162025316455696
usa_san francisco_jackson_court_san_francisco,jackson court san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d112311-r47607287-Jackson_Court_San_Francisco-San_Francisco_California.html,2198 jackson street,san francisco,ca,USA,94115,-1,-1,17,4.0,4.666666666666667,4.166666666666667,4.833333333333333,4.166666666666667,0.0,4.366666666666666
usa_san francisco_jw_marriott_san_francisco_union_square,jw marriott san francisco union square,http://www.tripadvisor.com/ShowUserReviews-g60713-d81444-r50338893-JW_Marriott_San_Francisco_Union_Square-San_Francisco_California.html,500 post street,san francisco,ca,USA,94102,-1,-1,282,4.395522388059701,4.149253731343284,4.291044776119403,4.604477611940299,3.8955223880597014,0.0,4.267164179104478
usa_san francisco_nob_hill_motor_inn,nob hill motor inn,http://www.tripadvisor.com/ShowUserReviews-g60713-d81177-r49884931-Nob_Hill_Motor_Inn-San_Francisco_California.html,1630 pacific avenue,san francisco,ca,USA,94109,-1,-1,365,4.326086956521739,3.920289855072464,4.231884057971015,4.268115942028985,4.231884057971015,0.0,4.195652173913043
usa_san francisco_campton_place_hotel,campton place hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81110-r48156191-Campton_Place_Hotel-San_Francisco_California.html,340 stockton street,san francisco,ca,USA,94108,-1,-1,95,4.51063829787234,4.25531914893617,4.340425531914893,4.829787234042553,3.8085106382978724,0.0,4.348936170212766
usa_san francisco_hotel_kabuki,hotel kabuki,http://www.tripadvisor.com/ShowUserReviews-g60713-d113923-r50388811-Hotel_Kabuki-San_Francisco_California.html,1625 post st,san francisco,ca,USA,94115,-1,-1,198,4.294797687861272,4.07514450867052,3.9421965317919074,4.144508670520231,4.005780346820809,0.0,4.092485549132948
usa_san francisco_larkspur_hotel_union_square,larkspur hotel union square,http://www.tripadvisor.com/ShowUserReviews-g60713-d112325-r49922003-Larkspur_Hotel_Union_Square-San_Francisco_California.html,524 sutter street,san francisco,ca,USA,94102,-1,-1,285,4.3522727272727275,3.5454545454545454,4.159090909090909,4.573863636363637,4.073863636363637,0.0,4.140909090909091
usa_san francisco_the_queen_anne_hotel,the queen anne hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d112360-r49752456-The_Queen_Anne_Hotel-San_Francisco_California.html,1590 sutter street,san francisco,ca,USA,94109,-1,-1,111,4.11864406779661,4.169491525423729,4.254237288135593,4.084745762711864,4.220338983050848,0.0,4.169491525423728
usa_san francisco_the_good_hotel,the good hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81959-r50019859-The_Good_Hotel-San_Francisco_California.html,112 seventh street,san francisco,ca,USA,94103,-1,-1,79,4.4520547945205475,3.9315068493150687,4.013698630136986,3.452054794520548,4.273972602739726,0.0,4.0246575342465745
usa_san francisco_redwood_inn,redwood inn,http://www.tripadvisor.com/ShowUserReviews-g60713-d81249-r48260331-Redwood_Inn-San_Francisco_California.html,1530 lombard street,san francisco,ca,USA,94123,-1,-1,115,4.310344827586207,3.8275862068965516,4.379310344827586,4.224137931034483,4.120689655172414,0.0,4.172413793103448
usa_san francisco_best_western_carriage_inn,best western carriage inn,http://www.tripadvisor.com/ShowUserReviews-g60713-d80864-r50252727-Best_Western_Carriage_Inn-San_Francisco_California.html,140 seventh street,san francisco,ca,USA,94103,-1,-1,86,4.479166666666667,4.229166666666667,4.229166666666667,3.2916666666666665,4.145833333333333,0.0,4.075
usa_san francisco_inn_at_the_opera,inn at the opera,http://www.tripadvisor.com/ShowUserReviews-g60713-d224956-r50362678-Inn_at_the_Opera-San_Francisco_California.html,333 fulton street,san francisco,ca,USA,94102-4423,-1,-1,83,4.372549019607843,3.7254901960784315,4.490196078431373,4.176470588235294,4.019607843137255,0.0,4.156862745098039
usa_san francisco_handlery_union_square_hotel,handlery union square hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81019-r49655533-Handlery_Union_Square_Hotel-San_Francisco_California.html,351 geary street,san francisco,ca,USA,94102,-1,-1,443,4.011029411764706,3.661764705882353,3.9375,4.643382352941177,3.8161764705882355,0.0,4.013970588235294
usa_san francisco_hilton_san_francisco_union_square,hilton san francisco union square,http://www.tripadvisor.com/ShowUserReviews-g60713-d81295-r50519004-Hilton_San_Francisco_Union_Square-San_Francisco_California.html,333 o'farrell st,san francisco,ca,USA,94102,-1,-1,333,4.3023255813953485,3.737541528239203,3.883720930232558,4.312292358803987,3.5980066445182723,0.0,3.9667774086378733
usa_san francisco_the_stratford,the stratford,http://www.tripadvisor.com/ShowUserReviews-g60713-d80774-r50292272-The_Stratford-San_Francisco_California.html,242 powell street,san francisco,ca,USA,94102,-1,-1,184,4.131782945736434,3.193798449612403,3.751937984496124,4.775193798449612,4.108527131782946,0.0,3.9922480620155043
usa_san francisco_hyatt_regency_san_francisco,hyatt regency san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d81103-r50438111-Hyatt_Regency_San_Francisco-San_Francisco_California.html,5 embarcadero center,san francisco,ca,USA,94111,-1,-1,333,4.264705882352941,3.980392156862745,4.078431372549019,4.607843137254902,3.730392156862745,0.0,4.132352941176471
usa_san francisco_hotel_vertigo,hotel vertigo,http://www.tripadvisor.com/ShowUserReviews-g60713-d81803-r49615226-Hotel_Vertigo-San_Francisco_California.html,940 sutter street,san francisco,ca,USA,94109,-1,-1,97,4.071428571428571,3.619047619047619,3.988095238095238,3.880952380952381,3.9047619047619047,0.0,3.8928571428571432
usa_san francisco_baldwin_hotel,baldwin hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d119665-r50511486-Baldwin_Hotel-San_Francisco_California.html,321 grant ave,san francisco,ca,USA,94108,-1,-1,146,4.280701754385965,3.6666666666666665,3.973684210526316,4.701754385964913,4.4035087719298245,0.0,4.205263157894737
usa_san francisco_andrews_hotel,andrews hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d112320-r49850299-Andrews_Hotel-San_Francisco_California.html,624 post street,san francisco,ca,USA,94109,-1,-1,147,3.9066666666666667,3.4266666666666667,4.24,4.426666666666667,4.16,0.0,4.032
usa_san francisco_the_grant_hotel,the grant hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d226834-r50158032-The_Grant_Hotel-San_Francisco_California.html,753 bush street,san francisco,ca,USA,94108,-1,-1,135,3.853932584269663,3.4157303370786516,3.50561797752809,4.573033707865169,4.146067415730337,0.0,3.898876404494382
usa_san francisco_hotel_bijou,hotel bijou,http://www.tripadvisor.com/ShowUserReviews-g60713-d80920-r49403858-Hotel_Bijou-San_Francisco_California.html,111 mason street,san francisco,ca,USA,94102,-1,-1,163,4.073684210526316,3.5052631578947366,3.957894736842105,4.094736842105263,3.957894736842105,0.0,3.917894736842105
usa_san francisco_intercontinental_mark_hopkins_san_francisco,intercontinental mark hopkins san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d115623-r50247742-InterContinental_Mark_Hopkins_San_Francisco-San_Francisco_California.html,number one nob hill,san francisco,ca,USA,94108,-1,-1,323,4.436548223350254,4.050761421319797,3.8680203045685277,4.345177664974619,3.7766497461928936,0.0,4.095431472081218
usa_san francisco_courtyard_by_marriott_fisherman_s_wharf,courtyard by marriott fisherman s wharf,http://www.tripadvisor.com/ShowUserReviews-g60713-d81082-r50275007-Courtyard_by_Marriott_Fisherman_s_Wharf-San_Francisco_California.html,580 beach street,san francisco,ca,USA,94133,-1,-1,102,4.208955223880597,4.0,4.119402985074627,4.611940298507463,3.9402985074626864,0.0,4.176119402985075
usa_san francisco_beresford_arms,beresford arms,http://www.tripadvisor.com/ShowUserReviews-g60713-d80808-r49416623-Beresford_Arms-San_Francisco_California.html,701 post street,san francisco,ca,USA,94109,-1,-1,171,4.021739130434782,3.641304347826087,3.782608695652174,4.163043478260869,4.086956521739131,0.0,3.9391304347826086
usa_san francisco_cova_hotel,cova hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d1119270-r50498522-Cova_Hotel-San_Francisco_California.html,655 ellis street,san francisco,ca,USA,94109,-1,-1,51,4.638297872340425,4.425531914893617,4.23404255319149,2.8297872340425534,4.23404255319149,0.0,4.072340425531915
usa_san francisco_cornell_hotel_de_france,cornell hotel de france,http://www.tripadvisor.com/ShowUserReviews-g60713-d80937-r47715904-Cornell_Hotel_de_France-San_Francisco_California.html,715 bush street,san francisco,ca,USA,94108,-1,-1,71,4.1521739130434785,3.5434782608695654,3.891304347826087,4.6521739130434785,4.260869565217392,0.0,4.1
usa_san francisco_hilton_san_francisco_financial_district,hilton san francisco financial district,http://www.tripadvisor.com/ShowUserReviews-g60713-d81038-r50288065-Hilton_San_Francisco_Financial_District-San_Francisco_California.html,750 kearny street,san francisco,ca,USA,94108,-1,-1,365,4.292592592592593,3.914814814814815,3.7333333333333334,4.188888888888889,3.7888888888888888,0.0,3.9837037037037035
usa_san francisco_prescott_hotel_a_kimpton_hotel,prescott hotel a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81215-r50079255-Prescott_Hotel_a_Kimpton_Hotel-San_Francisco_California.html,545 post street,san francisco,ca,USA,94102,-1,-1,216,4.225563909774436,3.7142857142857144,4.0,4.593984962406015,3.9323308270676693,0.0,4.093233082706767
usa_san francisco_marriott_san_francisco_fisherman_s_wharf,marriott san francisco fisherman s wharf,http://www.tripadvisor.com/ShowUserReviews-g60713-d81141-r49534636-Marriott_San_Francisco_Fisherman_s_Wharf-San_Francisco_California.html,1250 columbus avenue,san francisco,ca,USA,94133,-1,-1,176,4.127659574468085,3.8297872340425534,3.9680851063829787,4.297872340425532,3.425531914893617,0.0,3.9297872340425526
usa_san francisco_grand_hyatt_san_francisco,grand hyatt san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d80999-r50427384-Grand_Hyatt_San_Francisco-San_Francisco_California.html,345 stockton street,san francisco,ca,USA,94108,-1,-1,352,4.135964912280702,3.7280701754385963,4.043859649122807,4.776315789473684,3.6842105263157894,0.0,4.073684210526316
usa_san francisco_holiday_inn_san_francisco_fishermans_wharf,holiday inn san francisco fishermans wharf,http://www.tripadvisor.com/ShowUserReviews-g60713-d81042-r48515790-Holiday_Inn_San_Francisco_Fishermans_Wharf-San_Francisco_California.html,1300 columbus avenue,san francisco,ca,USA,94133,-1,-1,342,4.154228855721393,3.8507462686567164,3.7860696517412937,4.467661691542289,3.6965174129353233,0.0,3.991044776119403
usa_san francisco_executive_hotel_vintage_court,executive hotel vintage court,http://www.tripadvisor.com/ShowUserReviews-g60713-d81531-r49783819-Executive_Hotel_Vintage_Court-San_Francisco_California.html,650 bush street,san francisco,ca,USA,94108,-1,-1,162,3.5733333333333333,3.2533333333333334,3.76,4.466666666666667,3.72,0.0,3.7546666666666666
usa_san francisco_hotel_fusion,hotel fusion,http://www.tripadvisor.com/ShowUserReviews-g60713-d243535-r50279042-Hotel_Fusion-San_Francisco_California.html,140 ellis street,san francisco,ca,USA,94102,-1,-1,180,4.360902255639098,3.593984962406015,4.007518796992481,4.661654135338346,4.090225563909774,0.0,4.142857142857142
usa_san francisco_hotel_frank,hotel frank,http://www.tripadvisor.com/ShowUserReviews-g60713-d81418-r50339100-Hotel_Frank-San_Francisco_California.html,386 geary street,san francisco,ca,USA,94102,-1,-1,51,4.177777777777778,3.911111111111111,3.7555555555555555,4.7555555555555555,3.911111111111111,0.0,4.102222222222222
usa_san francisco_chelsea_motor_inn,chelsea motor inn,http://www.tripadvisor.com/ShowUserReviews-g60713-d119623-r48341274-Chelsea_Motor_Inn-San_Francisco_California.html,2095 lombard st,san francisco,ca,USA,94123,-1,-1,87,4.277777777777778,4.0,3.9074074074074074,4.12962962962963,4.462962962962963,0.0,4.155555555555556
usa_san francisco_best_western_americania,best western americania,http://www.tripadvisor.com/ShowUserReviews-g60713-d119625-r47601743-Best_Western_Americania-San_Francisco_California.html,121 7th street,san francisco,ca,USA,94103,-1,-1,142,4.046511627906977,3.616279069767442,3.7790697674418605,2.9767441860465116,3.6627906976744184,0.0,3.6162790697674425
usa_san francisco_sheraton_fisherman_s_wharf_hotel,sheraton fisherman s wharf hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81375-r50521510-Sheraton_Fisherman_s_Wharf_Hotel-San_Francisco_California.html,2500 mason street,san francisco,ca,USA,94133,-1,-1,467,4.1208791208791204,3.6776556776556775,3.8131868131868134,4.509157509157509,3.468864468864469,0.0,3.9179487179487182
usa_san francisco_best_western_the_hotel_california,best western the hotel california,http://www.tripadvisor.com/ShowUserReviews-g60713-d81363-r50083011-Best_Western_The_Hotel_California-San_Francisco_California.html,580 geary street,san francisco,ca,USA,94102,-1,-1,183,4.168224299065421,3.794392523364486,3.925233644859813,4.08411214953271,3.803738317757009,0.0,3.955140186915888
usa_san francisco_warwick_san_francisco_hotel,warwick san francisco hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81459-r50025087-Warwick_San_Francisco_Hotel-San_Francisco_California.html,490 geary street,san francisco,ca,USA,94102,-1,-1,131,4.10752688172043,3.795698924731183,3.935483870967742,4.473118279569892,3.924731182795699,0.0,4.047311827956989
usa_san francisco_hotel_griffon,hotel griffon,http://www.tripadvisor.com/ShowUserReviews-g60713-d113928-r48515758-Hotel_Griffon-San_Francisco_California.html,155 steuart street,san francisco,ca,USA,94105,-1,-1,72,4.39622641509434,3.641509433962264,4.132075471698113,4.679245283018868,3.849056603773585,0.0,4.139622641509434
usa_san francisco_hotel_union_square,hotel union square,http://www.tripadvisor.com/ShowUserReviews-g60713-d81520-r50020604-Hotel_Union_Square-San_Francisco_California.html,114 powell street,san francisco,ca,USA,94102,-1,-1,190,3.976923076923077,3.2153846153846155,3.792307692307692,4.592307692307692,3.5384615384615383,0.0,3.823076923076923
usa_san francisco_san_francisco_at_the_presidio_travelodge,san francisco at the presidio travelodge,http://www.tripadvisor.com/ShowUserReviews-g60713-d81511-r50533639-San_Francisco_at_The_Presidio_Travelodge-San_Francisco_California.html,2755 lombard street,san francisco,ca,USA,94123,-1,-1,41,3.8823529411764706,3.6470588235294117,4.205882352941177,4.4411764705882355,4.117647058823529,0.0,4.058823529411765
usa_san francisco_clift_hotel_san_francisco,clift hotel san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d112328-r50515935-Clift_Hotel_San_Francisco-San_Francisco_California.html,495 geary street,san francisco,ca,USA,94102,-1,-1,385,4.022026431718062,3.383259911894273,3.541850220264317,4.3744493392070485,3.356828193832599,0.0,3.7356828193832596
usa_san francisco_the_westin_st_francis,the westin st francis,http://www.tripadvisor.com/ShowUserReviews-g60713-d81461-r49925941-The_Westin_St_Francis-San_Francisco_California.html,335 powell street,san francisco,ca,USA,94102-1875,-1,-1,365,3.9700996677740865,3.5714285714285716,3.604651162790698,4.730897009966777,3.355481727574751,0.0,3.8465116279069766
usa_san francisco_san_francisco_marriott_marquis,san francisco marriott marquis,http://www.tripadvisor.com/ShowUserReviews-g60713-d81315-r48712415-San_Francisco_Marriott_Marquis-San_Francisco_California.html,55 fourth street,san francisco,ca,USA,94103,-1,-1,285,4.151351351351352,4.059459459459459,3.945945945945946,4.589189189189189,3.7513513513513512,0.0,4.099459459459459
usa_san francisco_marina_motel,marina motel,http://www.tripadvisor.com/ShowUserReviews-g60713-d82116-r48909669-Marina_Motel-San_Francisco_California.html,2576 lombard st,san francisco,ca,USA,94123,-1,-1,56,3.763157894736842,3.1842105263157894,3.763157894736842,4.157894736842105,3.763157894736842,0.0,3.7263157894736842
usa_san francisco_hotel_metropolis,hotel metropolis,http://www.tripadvisor.com/ShowUserReviews-g60713-d224955-r49675079-Hotel_Metropolis-San_Francisco_California.html,25 mason st,san francisco,ca,USA,94102,-1,-1,131,3.830769230769231,3.5076923076923077,3.9692307692307693,3.2153846153846155,3.830769230769231,0.0,3.6707692307692312
usa_san francisco_club_quarters_san_francisco,club quarters san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d268240-r49916467-Club_Quarters_San_Francisco-San_Francisco_California.html,424 clay street,san francisco,ca,USA,94111,-1,-1,142,4.144927536231884,3.5652173913043477,3.8405797101449277,4.130434782608695,3.971014492753623,0.0,3.930434782608695
usa_san francisco_comfort_inn_by_the_bay,comfort inn by the bay,http://www.tripadvisor.com/ShowUserReviews-g60713-d80930-r50204569-Comfort_Inn_by_the_Bay-San_Francisco_California.html,2775 van ness avenue,san francisco,ca,USA,94109-1497,-1,-1,212,3.9454545454545453,3.6272727272727274,3.6363636363636362,4.1454545454545455,3.8,0.0,3.8309090909090906
usa_san francisco_w_san_francisco,w san francisco,http://www.tripadvisor.com/ShowUserReviews-g60713-d81669-r50366903-W_San_Francisco-San_Francisco_California.html,181 third street,san francisco,ca,USA,94103,-1,-1,231,4.307086614173229,3.826771653543307,3.661417322834646,4.283464566929134,3.15748031496063,0.0,3.8472440944881896
usa_san francisco_the_gaylord,the gaylord,http://www.tripadvisor.com/ShowUserReviews-g60713-d510378-r49383082-The_Gaylord-San_Francisco_California.html,620 jones street,san francisco,ca,USA,94102,-1,-1,44,4.0588235294117645,4.0588235294117645,3.6470588235294117,3.8823529411764706,4.147058823529412,0.0,3.9588235294117653
usa_san francisco_sir_francis_drake_hotel_a_kimpton_hotel,sir francis drake hotel a kimpton hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d81377-r49650202-Sir_Francis_Drake_Hotel_a_Kimpton_Hotel-San_Francisco_California.html,450 powell street,san francisco,ca,USA,94102,-1,-1,322,3.807377049180328,3.3278688524590163,3.721311475409836,4.704918032786885,3.598360655737705,0.0,3.831967213114754
usa_san francisco_king_george_hotel,king george hotel,http://www.tripadvisor.com/ShowUserReviews-g60713-d80786-r50190647-King_George_Hotel-San_Francisco_California.html,334 mason st @ geary,san francisco,ca,USA,94102,-1,-1,180,3.717171717171717,3.111111111111111,3.8686868686868685,4.4646464646464645,3.797979797979798,0.0,3.7919191919191917
